0.16544975340366364	-0.08005846291780472	-0.4438229501247406	0.3560015559196472	-1.2363629341125488	-0.5578742027282715
-0.9667950868606567	-0.7593090534210205	-1.9721283912658691	-1.7567689418792725	0.09791405498981476	1.3791379928588867
1.169974446296692	-1.2386515140533447	-0.2541106343269348	-0.9590449333190918	-0.208522230386734	-1.2003891468048096
0.01549388375133276	-0.04350847750902176	-0.2482142150402069	-0.18218281865119934	1.947571039199829	-0.3301961421966553
-1.3912864923477173	-0.6941461563110352	-1.2802670001983643	-1.0760259628295898	0.7516282796859741	-0.012667723000049591
0.45069408416748047	-0.7683542966842651	0.29297029972076416	-0.2356671690940857	-0.25936639308929443	0.7917839288711548
0.3488668203353882	-0.6931229829788208	0.46792250871658325	1.3875393867492676	-0.855329692363739	0.9947983026504517
-0.8853017091751099	-0.0253705196082592	-0.9143191576004028	-0.44768232107162476	-1.4811466932296753	0.20853865146636963
-0.6293203830718994	1.8338685035705566	0.7943192720413208	1.347172498703003	-0.07457015663385391	0.6545386910438538
0.10210511088371277	0.4261651039123535	0.5148829221725464	-1.0669792890548706	-1.0313050746917725	-0.8288688659667969
-0.17331749200820923	-1.2389588356018066	1.2529562711715698	-0.5359657406806946	-0.93466717004776	0.39321208000183105
-1.048189640045166	-1.0229004621505737	1.557415246963501	-2.215078830718994	0.11518484354019165	-0.663620114326477
