District,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Mahabubabad,2020-06,3078.1,26.6108333333333,36.1564583333333,52.8472916666667,89.2452083333333,9.98708333333333,0.0372916666666667
Mahabubabad,2020-07,4751,25.3456317204301,33.7994623655914,70.0920362903226,98.4876344086021,6.42981744421907,0.00202839756592292
Mahabubabad,2020-08,9404,24.8377688172043,31.1231182795699,79.1901209677419,98.5198252688172,6.13816326530612,0.0873469387755102
Mahabubabad,2020-09,3631.7,25.1702083333333,33.516875,74.1366666666667,98.3516666666667,4.50655391120507,0.0287526427061311
Mahabubabad,2020-10,3189.3,23.9070564516129,32.4975806451613,69.7949596774194,97.2641129032258,0.0266233766233766,4.08787878787879
Mahabubabad,2020-11,224.5,20.24,31.9620833333333,53.2945833333333,96.0529166666667,0.0192982456140351,3.72872807017544
Mahabubabad,2020-12,0,16.5159274193548,31.5260080645161,42.8881048387097,97.6963709677419,0,3.31094420600858
Mahabubabad,2021-01,0,18.8274193548387,32.2443548387097,44.8290322580645,97.9796370967742,,
Mahabubabad,2021-02,15.9,18.3091517857143,33.1450892857143,35.8877232142857,96.4037946428572,,
Mahabubabad,2021-03,0,21.1568548387097,35.8532258064516,32.2677419354839,92.7399193548387,,
Mahabubabad,2021-04,244.2,24.2210416666667,37.52375,36.5141666666667,89.3808333333334,0.008125,6.29583333333333
Mahabubabad,2021-05,778.9,26.4,38.507579787234,25.0905585106383,57.6456117021277,0.0646276595744681,5.30571808510638
Mahabubabad,2021-06,3935.7,25.465625,34.3772916666667,56.10375,93.7985416666667,0.034375,7.20208333333333
Mahabubabad,2021-07,6263.9,24.9100806451613,32.2318548387097,72.3050403225807,96.8711693548387,0.0116935483870968,6.26068548387097
Mahabubabad,2021-08,2994.1,25.1050403225806,32.8050403225806,66.7725806451613,95.6046370967742,0.00120967741935484,6.3179435483871
Mahabubabad,2021-09,4560.4,24.5764583333333,31.9652083333333,73.4160416666667,97.7308333333333,0.00791666666666667,5.010625
Mahabubabad,2021-10,780.6,23.4086693548387,33.2689516129032,61.4764112903226,97.1788306451613,0.00120967741935484,4.11370967741936
Mahabubabad,2021-11,931.7,21.9579166666667,31.6227083333333,62.2366666666667,97.1995833333333,0,0
Mahabubabad,2021-12,64.3,17.4558467741935,30.7528225806452,48.2774193548387,96.0852822580645,0.000403225806451613,4.04072580645161
Mahabubabad,2022-01,1123.6,17.4546370967742,29.8310483870968,51.5237903225806,95.2028225806452,0.00403225806451613,4.78931451612903
Mahabubabad,2022-02,0,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Mahabubabad,2022-03,12.6,21.7012096774194,36.3084677419355,35.5223790322581,94.2064516129032,0.00564516129032258,5.08870967741936
Mahabubabad,2022-04,6.5,25.13875,37.8835416666667,39.180625,92.7254166666667,0.005,6.06770833333333
Mahabubabad,2022-05,200,26.8183467741935,39.6274193548387,34.6064516129032,81.5528225806452,0.0598765432098765,8.54958847736626
Mahabubabad,2022-06,3095.3,26.3797916666667,37.5929166666667,43.683125,84.7360416666667,0.0258333333333333,8.06833333333333
Mahabubabad,2022-07,8813.4,24.2413306451613,31.2447580645161,71.9834677419355,97.5983870967742,0.105070993914807,6.96632860040568
Mahabubabad,2022-08,3213.6,24.7397177419355,32.7397177419355,65.9586693548387,96.3574596774194,0.0905544147843943,6.96078028747433
Mahabubabad,2022-09,3125.4,24.1833333333333,32.55625,67.9214583333333,97.7116666666667,0.0493562231759657,6.44978540772532
Mahabubnagar,2019-01,632.8,14.841935483871,30.7442171518489,29.5076317859953,80.0709677419355,0.0370161290322581,8.36056451612903
Mahabubnagar,2019-02,0,19.3162891986063,34.0442508710801,26.9482578397213,74.4981707317073,0.0505357142857143,10.1186607142857
Mahabubnagar,2019-03,0,22.4428796223446,37.4556254917388,20.6728560188828,63.7243902439024,0.0606451612903226,10.6114516129032
Mahabubnagar,2019-04,311.3,25.0113008130081,39.6917886178862,19.0366666666667,59.0987804878049,0.0680833333333333,12.2485
Mahabubnagar,2019-05,616,28.0077104642014,41.0155782848151,18.4759244689221,55.6059795436664,0.13758064516129,13.3764516129032
Mahabubnagar,2019-06,1243.1,25.7435555555556,36.6722222222222,39.9964444444444,77.044,1.26422222222222,15.0742222222222
Mahabubnagar,2019-07,2039.3,23.9227956989247,32.0260215053763,58.9393548387097,88.2260215053763,1.66322580645161,15.3432258064516
Mahabubnagar,2019-08,2045.7,23.3670967741935,30.6417204301075,67.5864516129032,92.2393548387097,1.17182795698925,13.4529032258065
Mahabubnagar,2019-09,3342.9,22.8378544061303,30.1471647509579,73.5355938697318,94.297969348659,0.361379310344828,9.89816091954023
Mahabubnagar,2019-10,2348.8,21.9974910394265,31.1414695340502,68.2012186379928,95.0150896057348,0.14989247311828,7.6989247311828
Mahabubnagar,2019-11,74,19.2648888888889,31.6551111111111,48.5808888888889,93.0891111111111,0.00844444444444444,7.32266666666667
Mahabubnagar,2019-12,103.8,17.5621863799283,29.6076702508961,47.6589964157706,93.1129032258064,0.00863930885529158,8.27667386609071
Mahabubnagar,2020-01,168.9,17.8845161290323,31.2935483870968,42.5251612903226,91.0058064516129,9.25075268817204,0
Mahabubnagar,2020-02,13.7,18.5983908045977,33.151724137931,33.231724137931,85.7356321839081,11.0122401847575,0
Mahabubnagar,2020-03,51.9,21.747311827957,36.2997849462366,28.7283870967742,79.0623655913979,11.3202150537634,0
Mahabubnagar,2020-04,641.2,23.8382222222222,38.1515555555555,25.7304444444444,71.7995555555556,11.8348888888889,
Mahabubnagar,2020-05,456,26.8806451612903,39.7679569892473,25.0193548387097,70.6103225806452,12.5774193548387,
Mahabubnagar,2020-06,2076.5,24.7546666666667,34.3366666666667,52.3226666666667,87.7928888888889,13.5628888888889,0.664666666666667
Mahabubnagar,2020-07,4549.8,23.5331899641577,31.3832616487455,70.5982795698925,95.1428315412186,10.9847311827957,0.365376344086021
Mahabubnagar,2020-08,3806.3,23.3154838709677,29.5105734767025,77.8436200716846,95.9667383512545,11.14,0.786021505376344
Mahabubnagar,2020-09,4553.2,23.1497777777778,31.0002222222222,71.8706666666667,96.09,8.39460674157303,0.223820224719101
Mahabubnagar,2020-10,2050.1,22.0458064516129,31.5131182795699,62.5320430107527,94.1617204301075,0.0447136563876652,6.51431718061674
Mahabubnagar,2020-11,107.8,18.9091111111111,31.2126666666667,46.6711111111111,89.0706666666667,0.148418491484185,7.66812652068127
Mahabubnagar,2020-12,0,15.7086021505376,30.9974193548387,35.4436559139785,89.5524731182796,0.0525345622119816,7.22741935483871
Mahabubnagar,2021-01,17.8,17.0520430107527,31.7789247311828,38.2064516129032,93.7406451612903,,
Mahabubnagar,2021-02,0,15.9069047619048,32.7904761904762,27.3321428571429,85.5195238095238,,
Mahabubnagar,2021-03,0,18.8612903225806,36.5647311827957,19.6236559139785,76.8081720430108,,
Mahabubnagar,2021-04,676.2,22.9208888888889,37.7731111111111,26.5046666666667,74.8084444444445,0.0231111111111111,8.87133333333333
Mahabubnagar,2021-05,695.9,25.0829787234043,36.9978723404255,23.6436879432624,52.8136170212766,0.0947517730496454,6.23049645390071
Mahabubnagar,2021-06,1717.2,23.73125,32.7545833333333,52.8460416666667,89.79375,0.5175,10.29
Mahabubnagar,2021-07,4092.2,23.1542338709677,30.5332661290323,68.483064516129,94.7004032258065,0.41491935483871,9.41995967741936
Mahabubnagar,2021-08,2681.8,23.0997983870968,30.9604838709677,66.4387096774194,94.9395161290323,0.157056451612903,8.13326612903226
Mahabubnagar,2021-09,3081,22.389375,30.2758333333333,72.64125,98.0414583333333,0.107708333333333,7.29
Mahabubnagar,2021-10,982,21.3318548387097,32.6177419354839,54.2429435483871,96.0810483870968,0.0100806451612903,4.75040322580645
Mahabubnagar,2021-11,285.8,20.6275,30.2722916666667,59.3097916666667,93.9670833333333,0,0
Mahabubnagar,2021-12,1.3,16.3102822580645,30.7622983870968,41.9883064516129,92.9862903225807,0.0243951612903226,5.02076612903226
Mahabubnagar,2022-01,119.2,16.4921370967742,30.45,41.5133064516129,90.8076612903226,0.0493951612903226,5.63729838709677
Mahabubnagar,2022-02,0,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Mahabubnagar,2022-03,35.1,20.2060483870968,36.3733870967742,24.0348790322581,78.3052419354839,0.0100806451612903,6.00745967741935
Mahabubnagar,2022-04,350.7,24.065,38.79625,26.7447916666667,77.5791666666667,0.00458333333333333,6.17
Mahabubnagar,2022-05,649.2,25.7201612903226,37.9433467741935,33.0451612903226,76.7433467741935,0.203258655804481,8.60122199592668
Mahabubnagar,2022-06,1698.8,24.4308333333333,35.1575,44.56125,86.2095833333333,0.309513742071882,9.05137420718816
Mahabubnagar,2022-07,4364.6,22.8030241935484,29.7677419354839,72.5449596774194,96.6504032258064,0.366803278688525,8.30225409836066
Mahabubnagar,2022-08,3861.7,22.6584677419355,30.6125,71.8334677419355,97.1417338709678,0.211666666666667,7.57854166666667
Mahabubnagar,2022-09,2316.4,22.2639583333333,31.0770833333333,69.7479166666667,97.2291666666667,0.110412147505423,6.42603036876356
Mancherial,2019-01,620.9,13.8140198511166,29.0734491315136,40.4982630272953,91.4650124069479,0.0444168734491315,5.30496277915633
Mancherial,2019-02,23.7,18.2561813186813,32.6626373626374,37.926510989011,87.4673076923077,0.0431318681318681,5.59491758241758
Mancherial,2019-03,293.6,22.4071960297767,36.2011166253102,33.3395781637717,76.4534739454094,0.185980148883375,6.95719602977668
Mancherial,2019-04,192.6,26.1953846153846,40.015641025641,26.846282051282,67.139358974359,0.144230769230769,8.36846153846154
Mancherial,2019-05,96,29.7452853598015,43.1074441687345,20.3633995037221,55.8089330024814,0.135483870967742,9.15359801488834
Mancherial,2019-06,1491.5,29.002037037037,39.2140740740741,40.1712962962963,72.6405555555556,0.35962962962963,10.5716666666667
Mancherial,2019-07,4904.9,25.7702508960573,33.294982078853,65.4741935483871,92.2596774193548,0.333870967741935,9.59838709677419
Mancherial,2019-08,6807.3,24.9937275985663,31.2964157706093,76.0222222222222,96.4363799283154,0.298387096774194,8.89139784946237
Mancherial,2019-09,4821.2,24.5863665389527,31.708908045977,75.5672094508302,96.3303639846743,0.223754789272031,7.62777777777778
Mancherial,2019-10,2579.5,23.6769115890084,32.6656810035842,68.9088709677419,96.2508960573477,0.0236559139784946,5.71899641577061
Mancherial,2019-11,279.4,19.582962962963,31.5790740740741,57.7655555555556,96.7696296296296,0.0107407407407407,4.7312962962963
Mancherial,2019-12,24.7,17.4436977299881,29.6151732377539,54.2012544802867,95.3114396654719,0.0225225225225225,4.90936936936937
Mancherial,2020-01,147.1,17.4170250896057,29.5682795698925,53.918458781362,93.0478494623656,5.55215053763441,0
Mancherial,2020-02,391.3,18.4766283524904,31.5415708812261,46.0090038314176,88.7065134099617,6.11877394636015,0
Mancherial,2020-03,139.8,23.0281362007168,35.0982078853047,44.4236559139785,86.8275985663083,7.29964157706093,0
Mancherial,2020-04,250.4,25.0518518518518,38.1683333333333,34.4616666666667,77.3894444444445,8.16722222222222,
Mancherial,2020-05,869.6,28.3089605734767,41.1363799283154,28.6060931899642,69.1145161290323,10.2062949640288,
Mancherial,2020-06,3762.7,26.3909259259259,35.5018518518519,57.8690740740741,90.2133333333333,10.7564245810056,0.212662942271881
Mancherial,2020-07,5215.3,25.3863201911589,33.5887992831541,71.1883512544803,97.5153823178017,8.59802867383513,0.0883512544802867
Mancherial,2020-08,6835.7,25.0668757467145,30.9404121863799,78.643578255675,98.1186678614098,8.7252688172043,0.276881720430107
Mancherial,2020-09,3899,25.4401851851852,33.6062962962963,73.5377777777778,98.4435185185185,6.59851851851852,0.0248148148148148
Mancherial,2020-10,1452.5,23.6365591397849,33.1240143369176,67.0639784946237,97.9059139784946,0.0638489208633094,5.27032374100719
Mancherial,2020-11,4.1,18.7861111111111,31.9933333333333,47.1503703703704,92.7412962962963,0.0554730983302412,5.04916512059369
Mancherial,2020-12,0,14.476164874552,31.0394265232975,40.2989247311828,94.4851254480287,0.00788530465949821,4.84175627240143
Mancherial,2021-01,35.2,17.2808243727599,31.9935483870968,46.4856630824373,94.8715053763441,,
Mancherial,2021-02,23.9,15.8666666666667,33.189880952381,31.9934523809524,88.0355158730159,,
Mancherial,2021-03,0,21.0917562724014,36.8331541218638,27.623835125448,78.5408602150538,,
Mancherial,2021-04,89,25.0290740740741,38.6933333333333,31.9287037037037,76.022962962963,0.0696296296296296,7.77944444444444
Mancherial,2021-05,394.8,27.6115839243499,39.010401891253,23.39231678487,49.6994089834515,0.178841607565012,5.94125295508274
Mancherial,2021-06,4053.3,25.6287037037037,34.397962962963,61.0705555555556,93.5740740740741,0.072962962962963,9.5387037037037
Mancherial,2021-07,6619.3,25.3163082437276,31.9464157706093,76.463082437276,96.6272401433692,0.0453405017921147,7.80770609318996
Mancherial,2021-08,3253,25.2996415770609,32.394982078853,74.1415770609319,96.6797491039427,0.0218637992831541,6.96559139784946
Mancherial,2021-09,4353.6,24.7901851851852,31.7127777777778,79.5898148148148,98.2122222222222,0.0266666666666667,6.13685185185185
Mancherial,2021-10,606.3,22.5831541218638,33.118458781362,62.6964157706093,96.5324372759857,0.0046594982078853,4.30752688172043
Mancherial,2021-11,438.1,20.7672222222222,31.8957407407407,58.9116666666667,95.1274074074074,0,0
Mancherial,2021-12,0,15.6487455197133,30.0942652329749,47.0575268817204,94.5998207885305,0.0028673835125448,4.11845878136201
Mancherial,2022-01,664.1,15.7623655913979,28.844982078853,52.4582437275986,95.2591397849462,0.0134408602150538,4.49354838709678
Mancherial,2022-02,23.3,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Mancherial,2022-03,5.8,21.6240143369176,36.7969534050179,30.6557347670251,83.489605734767,0.0317204301075269,5.1663082437276
Mancherial,2022-04,1.6,26.5135185185185,38.9887037037037,36.182037037037,78.5687037037037,0.0914814814814815,6.59407407407407
Mancherial,2022-05,756.7,27.8318996415771,40.0127240143369,33.5835125448029,73.6555555555556,0.0890510948905109,8.38467153284672
Mancherial,2022-06,3109.9,26.9338888888889,37.0998148148148,47.8407407407407,82.5494444444444,0.0535185185185185,8.38037037037037
Mancherial,2022-07,14806.2,24.1689964157706,29.9487455197133,81.1686379928315,98.710752688172,0.226523297491039,7.98996415770609
Mancherial,2022-08,4415.4,25.068458781362,32.363440860215,69.5655913978495,97.2487455197133,0.132495511669659,8.99048473967684
Mancherial,2022-09,5825.7,24.2337037037037,32.6898148148148,70.652962962963,98.0227777777778,0.0225925925925926,7.86851851851852
Medak,2019-01,385.1,14.1510599078341,30.3748387096774,28.4860829493088,87.2614746543779,0.133301707779886,7.50901328273245
Medak,2019-02,30.2,18.4321428571429,33.3144897959184,26.0811224489796,79.0566326530612,0.177626050420168,9.20661764705882
Medak,2019-03,21.4,21.7102304147465,36.9600921658986,18.8759447004608,66.392534562212,0.163851992409867,10.3207779886148
Medak,2019-04,195.1,25.2879047619048,39.7708571428571,15.8313333333333,59.3600952380952,0.183823529411765,10.9007843137255
Medak,2019-05,449.5,28.0572350230415,41.5579723502304,14.1026728110599,48.1658986175115,0.126091081593928,11.680834914611
Medak,2019-06,2268.2,26.3378333333333,37.7573333333333,37.0371666666667,78.2805,1.0835,14.6686666666667
Medak,2019-07,3770.4,23.8354838709677,32.1903225806452,64.1520967741936,94.8696774193548,1.17645161290323,13.4614516129032
Medak,2019-08,4595.6,23.2659677419355,30.2158064516129,76.0508064516129,97.163064516129,1.09741935483871,11.8406451612903
Medak,2019-09,5443.2,22.6178735632184,30.2462643678161,79.1961781609195,98.5595114942529,0.40551724137931,9.55931034482759
Medak,2019-10,2549.8,21.877876344086,31.3575268817204,71.9859408602151,99.054623655914,0.0656451612903226,7.25741935483871
Medak,2019-11,65.9,18.6245,31.2561666666667,52.0395,98.3126666666667,0.0295,6.62116666666667
Medak,2019-12,16.6,17.3015860215054,29.3680376344086,49.3801344086022,95.4627956989247,0.103064516129032,7.45048387096774
Medak,2020-01,21,17.3698387096774,30.4587096774194,44.4429032258064,93.8379032258065,9.04822580645161,0
Medak,2020-02,178.4,17.9681034482759,32.0968965517241,35.3986206896552,87.3003448275862,10.55,0
Medak,2020-03,426.1,21.4966129032258,35.1229032258065,31.4579032258065,84.0222580645161,11.1558064516129,0
Medak,2020-04,660,23.5185,37.8528333333333,24.5693333333333,75.8266666666667,11.2511666666667,
Medak,2020-05,462,26.5983870967742,39.8366129032258,23.6032258064516,66.2924193548387,11.9295161290323,
Medak,2020-06,3570.4,24.3058333333333,33.9211666666667,56.7681666666667,91.8616666666667,13.0935,0.520333333333333
Medak,2020-07,6011.6,23.5802150537634,31.6806182795699,73.8683870967742,98.2243279569893,10.9059677419355,0.246774193548387
Medak,2020-08,5469.9,23.1367204301075,29.5159139784946,83.8688709677419,98.7979569892473,11.1237096774194,0.618387096774193
Medak,2020-09,5863.9,23.1111666666667,31.523,78.3341666666667,99.0961666666667,8.32116666666667,0.1105
Medak,2020-10,3900.6,21.7456451612903,31.3608064516129,67.5564516129032,98.5491935483871,0.0419354838709677,6.68629032258065
Medak,2020-11,22.8,17.3503333333333,30.8736666666667,44.0396666666667,95.1578333333333,0.029222972972973,7.25388513513514
Medak,2020-12,0,14.4041935483871,30.3572580645161,34.2258064516129,94.3901612903226,0.0144758735440932,7.0369384359401
Medak,2021-01,29.5,17.3577419354839,31.2906451612903,40.1270967741935,96.8395161290323,,
Medak,2021-02,6.9,15.8353571428571,31.8,26.1191071428571,87.5407142857143,,
Medak,2021-03,25,19.4820967741935,35.7525806451613,18.1998387096774,76.6356451612903,,
Medak,2021-04,243.4,22.7968333333333,37.3261666666667,21.694,75.9011666666667,0.0153333333333333,9.04516666666667
Medak,2021-05,492.2,25.1669456066946,37.0739539748954,20.8415271966527,51.1679916317992,0.095397489539749,6.93064853556485
Medak,2021-06,3719.1,23.4673015873016,32.5512698412698,59.3714285714286,96.1088888888889,0.24031746031746,10.041746031746
Medak,2021-07,6904.2,23.2663594470046,30.4431643625192,75.6941628264209,97.6972350230415,0.294930875576037,9.42181259600615
Medak,2021-08,3486.1,23.215668202765,30.6294930875576,73.5173579109063,98.2380952380952,0.129646697388633,8.74362519201229
Medak,2021-09,6543.1,22.6009523809524,30.1692063492063,77.2468253968254,98.9411111111111,0.0792063492063492,8.3668253968254
Medak,2021-10,1216.4,20.647158218126,31.9195084485407,57.421198156682,98.5377880184332,0.00860215053763441,7.05145929339478
Medak,2021-11,375.1,19.6528571428571,30.7785714285714,54.5588888888889,97.1912698412698,0,0
Medak,2021-12,0.5,15.5665130568356,30.0274961597542,40.8450076804916,96.747311827957,0.028110599078341,7.58678955453149
Medak,2022-01,240.8,15.9890937019969,29.1688172043011,44.1302611367127,95.17910906298,0.0502304147465438,8.12734254992319
Medak,2022-02,0,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Medak,2022-03,29.5,20.5290322580645,35.81044546851,22.2703533026114,80.478955453149,0.0147465437788018,7.79677419354839
Medak,2022-04,33.6,24.4512698412698,38.7184126984127,22.4201587301587,76.8909523809524,0.0238095238095238,7.89888888888889
Medak,2022-05,1158.7,25.484024577573,37.8285714285714,30.652534562212,76.7023041474654,0.127035330261137,10.4872503840246
Medak,2022-06,2917.5,24.595873015873,34.5109523809524,47.1511111111111,87.1088888888889,0.18328025477707,10.9856687898089
Medak,2022-07,11516.5,22.6016897081413,28.7483870967742,78.9268817204301,98.2881720430107,0.472964669738863,10.1288786482335
Medak,2022-08,2573.9,22.9640552995392,30.1755760368664,77.2408602150538,97.9304147465438,0.304147465437788,9.17834101382489
Medak,2022-09,4633,22.368253968254,30.3307936507937,76.3498412698413,98.6387301587302,0.145700636942675,7.33105095541401
Medchal-Malkajgiri,2019-01,693.7,15.6591705069124,29.7270046082949,33.8929953917051,86.7449769585253,0.12128078817734,5.43605911330049
Medchal-Malkajgiri,2019-02,24.4,19.5622448979592,33.03,33.3633673469388,82.7434693877551,0.151644736842105,5.78969298245614
Medchal-Malkajgiri,2019-03,3.8,22.0911520737327,36.3941935483871,25.4759447004608,74.0563133640553,0.182951146560319,6.40777666999003
Medchal-Malkajgiri,2019-04,945.5,24.8122857142857,38.8195238095238,23.1098095238095,72.1091428571429,0.0769938650306748,6.71329243353783
Medchal-Malkajgiri,2019-05,710.1,28.5496774193548,40.9096774193548,18.5721658986175,55.1647926267281,0.0693009118541034,7.49645390070922
Medchal-Malkajgiri,2019-06,1257.1,26.5962222222222,37.5595555555556,37.674,73.3002222222222,0.935333333333333,10.8548888888889
Medchal-Malkajgiri,2019-07,1821,24.3154838709677,32.1470967741935,58.0015053763441,86.5584946236559,1.23741935483871,9.04924731182796
Medchal-Malkajgiri,2019-08,2293.5,23.6681720430108,30.6933333333333,65.06,88.929247311828,0.953978494623656,9.23677419354839
Medchal-Malkajgiri,2019-09,4171.2,22.9174726576106,30.2238242192035,67.9076635318704,92.3637311041449,0.52551724137931,7.12459770114943
Medchal-Malkajgiri,2019-10,2441.3,22.22678939937,30.6866395134137,64.7224044748561,93.7563432171174,0.0625806451612903,5.32881720430108
Medchal-Malkajgiri,2019-11,4.2,20.0002222222222,30.4933333333333,50.3766666666667,89.5906666666667,0.103777777777778,5.52688888888889
Medchal-Malkajgiri,2019-12,55.7,18.1837108721625,28.0677632236342,53.0640881937656,90.7014934289128,0.13247311827957,6.43849462365591
Medchal-Malkajgiri,2020-01,128.2,18.5451612903226,29.4369892473118,47.0477419354839,87.5503225806452,8.05182795698925,0
Medchal-Malkajgiri,2020-02,69,19.0170114942529,30.8650574712644,38.4926436781609,83.3931034482759,9.57218390804598,0
Medchal-Malkajgiri,2020-03,149.9,22.1098924731183,34.2406451612903,34.4483870967742,81.3488172043011,9.62838709677419,0
Medchal-Malkajgiri,2020-04,177.8,24.5882222222222,37.174,28.0211111111111,70.4222222222222,10.7966666666667,
Medchal-Malkajgiri,2020-05,205.2,27.4133333333333,39.1905376344086,26.5178494623656,64.4576344086021,10.1247311827957,
Medchal-Malkajgiri,2020-06,2489.5,24.6633333333333,33.6135555555556,53.4886666666667,85.8375555555556,10.6017777777778,0.48
Medchal-Malkajgiri,2020-07,2316.2,23.7256463560335,31.5485096122515,65.3211232757684,92.5552025632671,8.45010752688172,0.306021505376344
Medchal-Malkajgiri,2020-08,3606.9,23.2248643423482,29.080248072119,74.8400629955469,93.5738097100033,7.99870967741936,0.711182795698925
Medchal-Malkajgiri,2020-09,4234,23.4866666666667,31.4586666666667,67.724,94.6251111111111,7.012,0.280666666666667
Medchal-Malkajgiri,2020-10,5024.6,22.4597849462366,31.0283870967742,61.1051612903226,92.2286021505376,0.147741935483871,6.48236559139785
Medchal-Malkajgiri,2020-11,101.7,19.4366666666667,30.1595555555556,46.828,85.2151111111111,0.129777777777778,6.31355555555556
Medchal-Malkajgiri,2020-12,0,16.4406451612903,29.3972043010753,37.6277419354839,85.5483870967742,0.0434408602150538,5.86623655913978
Medchal-Malkajgiri,2021-01,8.8,17.2359139784946,30.7182795698925,39.8010752688172,93.7460215053764,,
Medchal-Malkajgiri,2021-02,80.6,16.2083333333333,31.7083333333333,26.4635714285714,82.4878571428572,,
Medchal-Malkajgiri,2021-03,0,20.6488172043011,35.6795698924731,17.2298924731183,73.4387096774194,,
Medchal-Malkajgiri,2021-04,189.9,23.6608888888889,36.9837777777778,24.5842222222222,74.6653333333333,0.076,9.46244444444445
Medchal-Malkajgiri,2021-05,666.7,25.183829787234,36.8218439716312,22.226524822695,53.0775886524823,0.127234042553191,6.37276595744681
Medchal-Malkajgiri,2021-06,2591.9,23.634,33.0175555555556,52.8044444444444,92.1046666666667,0.178444444444444,10.7726666666667
Medchal-Malkajgiri,2021-07,3875.3,23.201935483871,30.9789247311828,64.8763440860215,95.0670967741936,0.222795698924731,10.4584946236559
Medchal-Malkajgiri,2021-08,2033.4,23.1550537634409,31.349247311828,61.5122580645161,95.3384946236559,0.105376344086022,11.6815053763441
Medchal-Malkajgiri,2021-09,3564.5,22.688,30.3813333333333,67.2631111111111,96.1277777777778,0.0935555555555556,10.2004444444444
Medchal-Malkajgiri,2021-10,990.5,21.6683870967742,32.4404301075269,50.7251612903226,90.8969892473118,0.0193548387096774,8.08322580645161
Medchal-Malkajgiri,2021-11,295.2,20.5697777777778,30.3384444444444,55.1606666666667,91.196,0,0
Medchal-Malkajgiri,2021-12,16,16.4823655913979,30.1795698924731,41.1470967741936,88.1378494623656,0.032258064516129,7.5894623655914
Medchal-Malkajgiri,2022-01,306.9,16.5406451612903,29.6156989247312,42.3655913978495,89.3548387096774,0.0473118279569892,10.6812903225806
Medchal-Malkajgiri,2022-02,0,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Medchal-Malkajgiri,2022-03,39.1,21.4344086021505,35.9959139784946,22.2825806451613,73.2591397849462,0.120215053763441,10.9204301075269
Medchal-Malkajgiri,2022-04,195.4,24.9457777777778,38.6375555555556,25.0317777777778,77.4426666666667,0.127555555555556,10.1708888888889
Medchal-Malkajgiri,2022-05,638,26.0015053763441,37.7141935483871,31.4369892473118,76.7511827956989,0.157883369330454,9.97667386609071
Medchal-Malkajgiri,2022-06,2178.4,24.9526666666667,35.4488888888889,41.656,84.0337777777778,0.130666666666667,8.56777777777778
Medchal-Malkajgiri,2022-07,6263.6,22.6718279569892,29.6240860215054,69.8193548387097,97.1612903225806,0.256559139784946,14.2797849462366
Medchal-Malkajgiri,2022-08,1549.8,23.1477419354839,31.0283870967742,64.7954838709677,95.7260215053763,0.186666666666667,13.5797849462366
Medchal-Malkajgiri,2022-09,3010,22.638,31.0902222222222,64.6175555555556,96.2668888888889,0.0917777777777778,15.0166666666667
Mulugu,2019-06,636.3,29.1944444444444,38.952962962963,42.3788888888889,75.8451851851852,0.558888888888889,11.982962962963
Mulugu,2019-07,4144.1,25.5874551971326,33.1046594982079,65.405376344086,92.7064516129032,0.0734767025089606,10.3910394265233
Mulugu,2019-08,5279.2,24.9458781362007,31.5362007168459,74.6695340501792,95.9057347670251,0.187813620071685,8.32007168458781
Mulugu,2019-09,1624.9,24.9693486590038,31.8955300127714,75.2636653895275,96.5470625798212,0.155555555555556,6.97892720306513
Mulugu,2019-10,2305.6,23.9759856630824,33.0910991636798,69.0589008363202,96.6706690561529,0.0207885304659498,6.14982078853047
Mulugu,2019-11,115.2,20.4162962962963,32.2614814814815,58.1885185185185,97.6433333333333,0.0618518518518519,4.76703703703704
Mulugu,2019-12,16.5,18.1805256869773,30.2685185185185,55.9479091995221,96.0717443249701,0.0401433691756272,5.85663082437276
Mulugu,2020-01,41.1,18.2935483870968,30.7068100358423,52.6853046594982,94.6064516129032,7.60752688172043,0
Mulugu,2020-02,281.3,19.5628352490421,32.5352490421456,45.4750957854406,91.5371647509579,8.99846743295019,0
Mulugu,2020-03,51.4,23.0121863799283,35.5412186379928,43.7956989247312,86.1548387096774,9.37275985663083,0
Mulugu,2020-04,141.5,24.9085185185185,38.1918518518518,34.2911111111111,81.74,9.71,
Mulugu,2020-05,143.3,27.2849462365591,40.1806451612903,32.815770609319,78.8602150537634,9.63691756272401,
Mulugu,2020-06,2323.4,26.742962962963,36.0822222222222,58.2744444444444,91.8622222222222,10.2496296296296,0.234814814814815
Mulugu,2020-07,3269.7,25.823715651135,33.4755675029869,73.0875149342891,97.6301075268817,7.86945454545455,0.257090909090909
Mulugu,2020-08,9348.9,24.9893070489845,30.7053166069295,82.7367383512545,98.4635603345281,8.00996168582375,0.522222222222222
Mulugu,2020-09,2301.8,25.4948148148148,33.5522222222222,74.372962962963,97.2011111111111,7.42925925925926,0.087037037037037
Mulugu,2020-10,1117.1,23.9415770609319,33.1003584229391,68.0698924731183,97.3670250896057,0.0240143369175627,6.85376344086022
