location_aaq,location_lat,location_lon,location_aqi,Date,Benzene,CO,PM2.5,NH3,PM10,NOx,Toluene,Xylene,Ozone,SO2
Sanathnagar,17.45876000000004,78.44310000000007,Sanathnagar,2022-06-01,0.0039729245333333,0.4621342499999999,27.83333333333333,,,20.31599033333333,,,14.309037666666663,3.0364479333333327
Zoopark,16.777300000000025,78.01248000000004,Zoopark,2022-06-01,1.6174902666666666,0.5726528133333332,28.666666666666668,1.63088593,61.93333333333333,15.732225333333332,,,16.389739333333335,3.5122783333333336
Pashamylaram,17.56176000000005,78.17238000000003,Pashamylaram,2022-06-01,2.1215657233333336,0.709239,22.293055555555554,7.499496366666666,62.400299850074965,25.80077133333333,,,10.44663685714286,3.672978466666667
Bollaram,18.168900000000065,78.08390000000009,Boallaram,2022-06-01,0.0344650214666666,1.1337426,,,,,,,11.123404166666669,
ICRISAT,17.516590000000065,78.27499000000006,ICRISAT,2022-06-01,0.0271528909,0.760583554376658,14.74102564102564,11.214696110256408,48.84615384615384,10.85426415128205,,,39.38153846153845,6.311538461538462
ECIL,17.42087514237781,78.54339414429708,ECIL,2022-06-01,0.84,0.56,20.5,24.41,33.24,20.76,,,25.06,8.34
Nacharam,17.431250000000034,78.55922000000004,Nacharam,2022-06-01,1.24,0.31,37.01,21.44,65.09,21.02,,,11.96,4.58
Malakpet louis,18.10176000000007,79.71536000000003,Malakpet louis,2022-06-01,1.47,0.69,24.16,40.01,67.0,21.01,,,24.22,24.4
Khairthabad RTA,17.405920000000037,78.45856000000003,Khairthabad RTA,2022-06-01,1.41,0.77,44.27,3.76,78.44,23.7,,,18.77,3.12
Komaplly,17.549060000000054,78.48655000000008,Komaplly,2022-06-01,3.28,0.47,13.54,12.86,22.42,17.61,,,28.46,4.72
Kokapet,17.405860000000075,78.33022000000005,Kokapet,2022-06-01,1.8,0.37,22.63,22.83,32.34,16.0,,,8.11,12.24
Sympony Park,17.530569987152973,78.2881081586758,Sympony Park,2022-06-01,1.32,0.49,32.51,6.82,51.37,6.23,,,24.13,10.9
IITH ,17.802515696000057,79.01075984700003,R C Puram,2022-06-01,1.51,0.24,41.95,15.05,62.18,20.0,,,31.27,6.55
