,location,date,aqi,nox,pm2.5,toluene,benzene,so2,xylene,o3,pm10,nh3,co,lat,long,alt
167,Adilabad,2022-12-01,62.0,25.3,33.0,0.0,0.0,9.5,0.0,0.0,62.0,20.0,0.0,19.672030000000063,78.53590000000008,258.0
168,Balanagar,2016-01-01,162.666666666667,29.2,0.0,0.0,0.0,4.3,0.0,0.0,184.0,57.0,0.0,16.948050000000023,78.18444000000005,563.0
169,Balanagar,2016-02-01,175.666666666667,26.3,0.0,0.0,0.0,4.6,0.0,0.0,208.0,71.0,0.0,16.948050000000023,78.18444000000005,563.0
170,Balanagar,2016-03-01,116.125,37.7,0.0,0.0,0.0,4.5,0.0,0.0,124.0,88.0,0.0,16.948050000000023,78.18444000000005,563.0
171,Balanagar,2016-04-01,123.296296296296,30.8,0.0,0.0,0.0,4.7,0.0,0.0,136.0,82.0,0.0,16.948050000000023,78.18444000000005,563.0
172,Balanagar,2016-05-01,108.333333333333,27.1,33.0,0.0,0.0,4.5,0.0,0.0,114.0,79.0,0.0,16.948050000000023,78.18444000000005,563.0
173,Balanagar,2016-06-01,102.444444444444,27.9,49.0,0.0,0.0,4.8,0.0,0.0,107.0,79.0,0.0,16.948050000000023,78.18444000000005,563.0
174,Balanagar,2016-07-01,92.8481481481481,26.1,46.0,0.0,0.0,4.9,0.0,0.0,96.0,63.0,0.0,16.948050000000023,78.18444000000005,563.0
175,Balanagar,2016-08-01,104.041666666667,25.8,43.0,0.0,0.0,4.8,0.0,0.0,108.0,67.0,0.0,16.948050000000023,78.18444000000005,563.0
176,Balanagar,2016-09-01,84.5555555555556,29.2,35.0,0.0,0.0,4.6,0.0,0.0,87.0,97.0,0.0,16.948050000000023,78.18444000000005,563.0
177,Balanagar,2016-10-01,109.888888888889,33.0,43.0,0.0,0.0,5.0,0.0,0.0,105.0,65.0,0.0,16.948050000000023,78.18444000000005,563.0
178,Balanagar,2016-11-01,161.555555555556,36.7,75.0,0.0,0.0,4.9,0.0,0.0,152.0,71.0,0.0,16.948050000000023,78.18444000000005,563.0
179,Balanagar,2016-12-01,155.444444444444,43.8,71.0,0.0,0.0,5.2,0.0,0.0,147.0,83.0,0.0,16.948050000000023,78.18444000000005,563.0
180,Balanagar,2017-01-01,155.333333333333,50.1,68.0,0.0,0.0,6.4,0.0,0.0,160.0,68.0,0.0,16.948050000000023,78.18444000000005,563.0
181,Balanagar,2017-02-01,160.0,50.0,78.0,0.0,0.0,4.8,0.0,0.0,156.0,107.0,0.0,16.948050000000023,78.18444000000005,563.0
182,Balanagar,2017-03-01,155.555555555556,44.2,65.0,0.0,0.0,4.7,0.0,0.0,160.0,100.0,0.0,16.948050000000023,78.18444000000005,563.0
183,Balanagar,2017-04-01,182.555555555556,38.2,72.0,0.0,0.0,4.6,0.0,0.0,181.0,91.0,0.0,16.948050000000023,78.18444000000005,563.0
184,Balanagar,2017-05-01,166.0,39.8,69.0,0.0,0.0,5.1,0.0,0.0,176.0,100.0,0.0,16.948050000000023,78.18444000000005,563.0
185,Balanagar,2017-06-01,132.0,32.7,56.0,0.0,0.0,4.7,0.0,0.0,116.0,117.0,0.0,16.948050000000023,78.18444000000005,563.0
186,Balanagar,2017-07-01,103.0,26.5,41.0,0.0,0.0,4.8,0.0,0.0,109.0,74.0,0.0,16.948050000000023,78.18444000000005,563.0
187,Balanagar,2017-08-01,119.777777777778,34.5,38.0,0.0,0.0,5.3,0.0,0.0,130.0,81.0,0.0,16.948050000000023,78.18444000000005,563.0
188,Balanagar,2017-09-01,122.777777777778,28.5,53.0,0.0,0.0,5.2,0.0,0.0,130.0,76.0,0.0,16.948050000000023,78.18444000000005,563.0
189,Balanagar,2017-10-01,124.555555555556,34.8,48.0,0.0,0.0,4.8,0.0,0.0,138.0,75.0,0.0,16.948050000000023,78.18444000000005,563.0
190,Balanagar,2017-11-01,136.222222222222,34.6,53.0,0.0,0.0,4.8,0.0,0.0,154.0,85.0,0.0,16.948050000000023,78.18444000000005,563.0
191,Balanagar,2017-12-01,135.555555555556,34.2,62.0,0.0,0.0,4.8,0.0,0.0,146.0,82.0,0.0,16.948050000000023,78.18444000000005,563.0
192,Balanagar,2018-01-01,141.111111111111,40.5,50.0,0.0,0.0,4.8,0.0,0.0,162.0,83.0,0.0,16.948050000000023,78.18444000000005,563.0
193,Balanagar,2018-02-01,128.555555555556,36.2,54.0,0.0,0.0,5.1,0.0,0.0,143.0,90.0,0.0,16.948050000000023,78.18444000000005,563.0
194,Balanagar,2018-03-01,127.444444444444,35.7,56.0,0.0,0.0,4.8,0.0,0.0,141.0,88.0,0.0,16.948050000000023,78.18444000000005,563.0
195,Balanagar,2018-04-01,126.666666666667,34.0,54.0,0.0,0.0,4.6,0.0,0.0,140.0,93.0,0.0,16.948050000000023,78.18444000000005,563.0
196,Balanagar,2018-05-01,120.888888888889,32.9,55.0,0.0,0.0,4.8,0.0,0.0,131.0,89.0,0.0,16.948050000000023,78.18444000000005,563.0
197,Balanagar,2018-06-01,107.0,30.2,56.0,0.0,0.0,4.6,0.0,0.0,110.0,95.0,0.0,16.948050000000023,78.18444000000005,563.0
198,Balanagar,2018-07-01,89.6666666666667,31.8,50.0,0.0,0.0,4.5,0.0,0.0,85.0,88.0,0.0,16.948050000000023,78.18444000000005,563.0
199,Balanagar,2018-08-01,97.4444444444444,29.1,42.0,0.0,0.0,4.6,0.0,0.0,101.0,81.0,0.0,16.948050000000023,78.18444000000005,563.0
200,Balanagar,2018-09-01,123.111111111111,31.0,49.0,0.0,0.0,4.6,0.0,0.0,134.0,81.0,0.0,16.948050000000023,78.18444000000005,563.0
201,Balanagar,2018-10-01,131.666666666667,35.8,53.0,0.0,0.0,4.6,0.0,0.0,147.0,93.0,0.0,16.948050000000023,78.18444000000005,563.0
202,Balanagar,2018-11-01,135.875,33.1,69.0,0.0,0.0,4.7,0.0,0.0,128.0,70.0,0.0,16.948050000000023,78.18444000000005,563.0
203,Balanagar,2018-12-01,148.444444444444,62.8,54.0,0.0,0.0,4.7,0.0,0.0,173.0,65.0,0.0,16.948050000000023,78.18444000000005,563.0
204,Balanagar,2019-01-01,182.111111111111,56.1,67.0,0.0,0.0,5.7,0.0,0.0,214.0,77.0,0.0,16.948050000000023,78.18444000000005,563.0
205,Balanagar,2019-02-01,175.444444444444,60.10997005642301,62.35828934970078,0.0,0.0,9.091284085533564,0.0,0.0,212.3797615930252,85.70249384708771,0.0,16.948050000000023,78.18444000000005,563.0
206,Balanagar,2019-03-01,157.444444444444,45.74458741668115,61.905526233133855,0.0,0.0,5.8,0.0,0.0,184.0,71.7382391386263,0.0,16.948050000000023,78.18444000000005,563.0
207,Balanagar,2019-04-01,149.0,66.3,61.45276311656693,0.0,0.0,6.1,0.0,0.0,169.0,97.0,0.0,16.948050000000023,78.18444000000005,563.0
208,Balanagar,2019-05-01,138.625,60.9,61.0,0.0,0.0,5.9,0.0,0.0,154.0,67.0,0.0,16.948050000000023,78.18444000000005,563.0
209,Balanagar,2019-06-01,118.333333333333,45.2,35.0,0.0,0.0,5.2,0.0,0.0,128.0,52.0,0.0,16.948050000000023,78.18444000000005,563.0
210,Balanagar,2019-07-01,88.0,39.5,30.0,0.0,0.0,5.0,0.0,0.0,88.0,53.0,0.0,16.948050000000023,78.18444000000005,563.0
211,Balanagar,2019-08-01,84.6188420723551,39.2,24.0,0.0,0.0,5.3,0.0,0.0,85.0,34.0,0.0,16.948050000000023,78.18444000000005,563.0
212,Balanagar,2019-09-01,85.0,40.6,24.0,0.0,0.0,5.4,0.0,0.0,87.0,32.0,0.0,16.948050000000023,78.18444000000005,563.0
213,Balanagar,2019-10-01,110.0,47.1,21.0,0.0,0.0,6.4,0.0,0.0,118.0,33.0,0.0,16.948050000000023,78.18444000000005,563.0
214,Balanagar,2019-11-01,142.555555555556,52.7,23.0,0.0,0.0,6.9,0.0,0.0,164.0,61.0,0.0,16.948050000000023,78.18444000000005,563.0
215,Balanagar,2019-12-01,150.0,57.3,25.0,0.0,0.0,7.3,0.0,0.0,174.0,78.0,0.0,16.948050000000023,78.18444000000005,563.0
216,Balanagar,2020-01-01,126.0,47.8,27.0,0.0,0.0,6.5,0.0,0.0,140.0,67.0,0.0,16.948050000000023,78.18444000000005,563.0
217,Balanagar,2020-02-01,119.0,50.9,29.0,0.0,0.0,6.1,0.0,0.0,129.0,49.0,0.0,16.948050000000023,78.18444000000005,563.0
218,Balanagar,2020-03-01,136.0,44.1,31.0,0.0,0.0,5.8,0.0,0.0,154.0,52.0,0.0,16.948050000000023,78.18444000000005,563.0
219,Balanagar,2020-04-01,80.0,15.3,33.0,0.0,0.0,3.2,0.0,0.0,80.0,20.0,0.0,16.948050000000023,78.18444000000005,563.0
220,Balanagar,2020-05-01,86.0,37.1,28.0,0.0,0.0,4.6,0.0,0.0,87.0,25.0,0.0,16.948050000000023,78.18444000000005,563.0
221,Balanagar,2020-06-01,67.0,44.5,25.0,0.0,0.0,2.0,0.0,0.0,63.0,10.0,0.0,16.948050000000023,78.18444000000005,563.0
222,Balanagar,2020-07-01,74.0,49.7,18.0,0.0,0.0,2.0,0.0,0.0,67.0,21.0,0.0,16.948050000000023,78.18444000000005,563.0
223,Balanagar,2020-08-01,94.0,41.8,27.0,0.0,0.0,2.0,0.0,0.0,96.0,21.0,0.0,16.948050000000023,78.18444000000005,563.0
224,Balanagar,2020-09-01,88.0,41.4,26.73913043478261,0.0,0.0,4.3,0.0,0.0,90.0,10.0,0.0,16.948050000000023,78.18444000000005,563.0
225,Balanagar,2020-10-01,98.0,35.5,26.47826086956522,0.0,0.0,2.0,0.0,0.0,102.0,10.0,0.0,16.948050000000023,78.18444000000005,563.0
226,Balanagar,2020-11-01,135.0,37.6,26.217391304347828,0.0,0.0,5.2,0.0,0.0,152.0,10.0,0.0,16.948050000000023,78.18444000000005,563.0
227,Balanagar,2020-12-01,157.0,50.1,25.956521739130434,0.0,0.0,4.1,0.0,0.0,186.0,22.0,0.0,16.948050000000023,78.18444000000005,563.0
228,Balanagar,2021-01-01,161.506885568389,53.8,25.695652173913043,0.0,0.0,4.3,0.0,0.0,194.0,24.0,0.0,16.948050000000023,78.18444000000005,563.0
229,Balanagar,2021-02-01,169.0,49.6,25.434782608695652,0.0,0.0,3.6,0.0,0.0,203.0,24.0,0.0,16.948050000000023,78.18444000000005,563.0
230,Balanagar,2021-03-01,166.316450575671,44.6,25.17391304347826,0.0,0.0,3.0,0.0,0.0,199.0,22.0,0.0,16.948050000000023,78.18444000000005,563.0
231,Balanagar,2021-04-01,166.0,42.8,24.91304347826087,0.0,0.0,3.1,0.0,0.0,199.0,21.0,0.0,16.948050000000023,78.18444000000005,563.0
232,Balanagar,2021-05-01,112.0,43.7,24.652173913043477,0.0,0.0,2.0,0.0,0.0,121.0,14.0,0.0,16.948050000000023,78.18444000000005,563.0
233,Balanagar,2021-06-01,93.0,36.7,24.391304347826086,0.0,0.0,2.0,0.0,0.0,98.0,12.0,0.0,16.948050000000023,78.18444000000005,563.0
234,Balanagar,2021-07-01,80.7616398906774,27.9,24.130434782608695,0.0,0.0,2.1,0.0,0.0,83.0,13.0,0.0,16.948050000000023,78.18444000000005,563.0
235,Balanagar,2021-08-01,81.2146065114128,30.8,23.869565217391305,0.0,0.0,2.0,0.0,0.0,82.0,15.0,0.0,16.948050000000023,78.18444000000005,563.0
236,Balanagar,2021-09-01,69.0,28.1,23.608695652173914,0.0,0.0,2.2,0.0,0.0,69.0,18.0,0.0,16.948050000000023,78.18444000000005,563.0
237,Balanagar,2021-10-01,103.0,33.0,23.347826086956523,0.0,0.0,2.9,0.0,0.0,107.0,24.0,0.0,16.948050000000023,78.18444000000005,563.0
238,Balanagar,2021-11-01,110.812650063307,40.0,23.08695652173913,0.0,0.0,3.2,0.0,0.0,119.0,29.0,0.0,16.948050000000023,78.18444000000005,563.0
239,Balanagar,2021-12-01,134.0,41.4,22.82608695652174,0.0,0.0,3.1,0.0,0.0,152.0,33.0,0.0,16.948050000000023,78.18444000000005,563.0
240,Balanagar,2022-01-01,139.0,33.6,22.565217391304348,0.0,0.0,3.6,0.0,0.0,159.0,31.0,0.0,16.948050000000023,78.18444000000005,563.0
241,Balanagar,2022-02-01,141.0,40.1,22.304347826086957,0.0,0.0,3.713645345356779,0.0,0.0,161.0,30.0,0.0,16.948050000000023,78.18444000000005,563.0
242,Balanagar,2022-03-01,136.989444264008,41.4,22.043478260869566,0.0,0.0,2.7,0.0,0.0,155.0,36.0,0.0,16.948050000000023,78.18444000000005,563.0
243,Balanagar,2022-04-01,111.0,33.1,21.782608695652172,0.0,0.0,3.2,0.0,0.0,116.0,38.0,0.0,16.948050000000023,78.18444000000005,563.0
244,Balanagar,2022-05-01,116.0,31.0,21.52173913043478,0.0,0.0,3.3,0.0,0.0,126.0,32.0,0.0,16.948050000000023,78.18444000000005,563.0
245,Balanagar,2022-06-01,103.0,24.2,21.26086956521739,0.0,0.0,2.7,0.0,0.0,105.0,29.0,0.0,16.948050000000023,78.18444000000005,563.0
246,Balanagar,2022-07-01,81.0,22.0,21.0,0.0,0.0,2.2,0.0,0.0,82.0,23.0,0.0,16.948050000000023,78.18444000000005,563.0
247,Balanagar,2022-08-01,53.0,25.2,24.0,0.0,0.0,2.3,0.0,0.0,53.0,34.0,0.0,16.948050000000023,78.18444000000005,563.0
248,Balanagar,2022-09-01,89.0,32.8,27.0,0.0,0.0,3.1,0.0,0.0,89.0,41.0,0.0,16.948050000000023,78.18444000000005,563.0
249,Balanagar,2022-10-01,81.0,32.3,32.0,0.0,0.0,6.2,0.0,0.0,78.0,44.0,0.0,16.948050000000023,78.18444000000005,563.0
250,Balanagar,2022-11-01,104.496713314305,30.3,36.0,0.0,0.0,4.1,0.0,0.0,108.0,34.0,0.0,16.948050000000023,78.18444000000005,563.0
251,Balanagar,2022-12-01,113.465841944429,28.8,37.0,0.0,0.0,3.3,0.0,0.0,121.0,32.0,0.0,16.948050000000023,78.18444000000005,563.0
252,Balasamudram,2016-01-01,56.25,9.8,0.0,0.0,0.0,6.3,0.0,0.0,56.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
253,Balasamudram,2016-02-01,50.5,9.0,0.0,0.0,0.0,4.8,0.0,0.0,51.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
254,Balasamudram,2016-03-01,56.25,11.5,0.0,0.0,0.0,5.15,0.0,0.0,56.5,0.0,0.0,18.00099000000006,79.56018000000006,268.0
255,Balasamudram,2016-04-01,62.0,14.0,0.0,0.0,0.0,5.5,0.0,0.0,62.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
256,Balasamudram,2016-05-01,76.25,11.5,0.0,0.0,0.0,6.3,0.0,0.0,76.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
257,Balasamudram,2016-06-01,69.75,14.0,0.0,0.0,0.0,8.0,0.0,0.0,70.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
258,Balasamudram,2016-07-01,63.75,15.0,0.0,0.0,0.0,6.0,0.0,0.0,64.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
259,Balasamudram,2016-08-01,58.0,9.5,0.0,0.0,0.0,5.5,0.0,0.0,58.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
260,Balasamudram,2016-09-01,52.5,14.0,0.0,0.0,0.0,6.8,0.0,0.0,53.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
261,Balasamudram,2016-10-01,51.75,18.2,0.0,0.0,0.0,7.5,0.0,0.0,52.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
262,Balasamudram,2016-11-01,86.25,26.0,0.0,0.0,0.0,8.0,0.0,0.0,88.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
263,Balasamudram,2016-12-01,87.0,28.0,0.0,0.0,0.0,9.0,0.0,0.0,87.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
264,Balasamudram,2017-01-01,76.0,27.8,0.0,0.0,0.0,8.8,0.0,0.0,76.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
265,Balasamudram,2017-02-01,64.0,27.0,0.0,0.0,0.0,8.0,0.0,0.0,64.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
266,Balasamudram,2017-03-01,75.0,27.0,0.0,0.0,0.0,8.0,0.0,0.0,75.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
267,Balasamudram,2017-04-01,75.0,27.0,0.0,0.0,0.0,8.0,0.0,0.0,75.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
268,Balasamudram,2017-05-01,69.0,25.0,0.0,0.0,0.0,8.0,0.0,0.0,69.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
269,Balasamudram,2017-06-01,59.5,24.0,0.0,0.0,0.0,7.3,0.0,0.0,60.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
270,Balasamudram,2017-07-01,53.25,27.0,0.0,0.0,0.0,8.0,0.0,0.0,53.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
271,Balasamudram,2017-08-01,71.25,20.0,0.0,0.0,0.0,8.0,0.0,0.0,71.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
272,Balasamudram,2017-09-01,58.0,22.0,0.0,0.0,0.0,7.0,0.0,0.0,58.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
273,Balasamudram,2017-10-01,75.0,20.0,0.0,0.0,0.0,8.0,0.0,0.0,76.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
274,Balasamudram,2017-11-01,68.0,25.0,0.0,0.0,0.0,7.5,0.0,0.0,68.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
275,Balasamudram,2017-12-01,72.25,26.8,0.0,0.0,0.0,8.0,0.0,0.0,72.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
276,Balasamudram,2018-01-01,108.0,24.2,0.0,0.0,0.0,8.6,0.0,0.0,112.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
277,Balasamudram,2018-02-01,80.5,24.8,0.0,0.0,0.0,7.0,0.0,0.0,81.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
278,Balasamudram,2018-03-01,85.5158730158731,34.0,0.0,0.0,0.0,7.7,0.0,0.0,86.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
279,Balasamudram,2018-04-01,88.0,36.5,0.0,0.0,0.0,7.8,0.0,0.0,88.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
280,Balasamudram,2018-05-01,78.1484962406015,38.4,0.0,0.0,0.0,8.7,0.0,0.0,78.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
281,Balasamudram,2018-06-01,75.8615288220553,37.30840057460725,0.0,0.0,0.0,8.682644110275689,0.0,0.0,75.8615288220553,0.0,0.0,18.00099000000006,79.56018000000006,268.0
282,Balasamudram,2018-07-01,80.0,36.7,0.0,0.0,0.0,8.5,0.0,0.0,80.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
283,Balasamudram,2018-08-01,68.0,34.0,0.0,0.0,0.0,8.5,0.0,0.0,68.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
284,Balasamudram,2018-09-01,84.0,40.3,0.0,0.0,0.0,8.8,0.0,0.0,84.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
285,Balasamudram,2018-10-01,87.7604166666671,44.8,0.0,0.0,0.0,8.7,0.0,0.0,88.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
286,Balasamudram,2018-11-01,89.201388888889,39.3,0.0,0.0,0.0,9.0,0.0,0.0,89.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
287,Balasamudram,2018-12-01,93.0,52.6,0.0,0.0,0.0,10.5,0.0,0.0,93.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
288,Balasamudram,2019-01-01,95.5,68.6,0.0,0.0,0.0,10.5,0.0,0.0,95.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
289,Balasamudram,2019-02-01,90.0,58.4,0.0,0.0,0.0,9.8,0.0,0.0,90.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
290,Balasamudram,2019-03-01,89.0,53.6,0.0,0.0,0.0,9.6,0.0,0.0,89.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
291,Balasamudram,2019-04-01,87.0,56.8,0.0,0.0,0.0,10.0,0.0,0.0,87.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
292,Balasamudram,2019-05-01,92.0,56.8,0.0,0.0,0.0,9.2,0.0,0.0,92.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
293,Balasamudram,2019-06-01,82.4260912698416,45.1,0.0,0.0,0.0,7.8,0.0,0.0,82.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
294,Balasamudram,2019-07-01,84.0,45.3,0.0,0.0,0.0,8.3,0.0,0.0,84.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
295,Balasamudram,2019-08-01,78.8690476190478,49.25,0.0,0.0,0.0,8.5,0.0,0.0,79.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
296,Balasamudram,2019-09-01,78.968253968254,47.6,0.0,0.0,0.0,7.7,0.0,0.0,79.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
297,Balasamudram,2019-10-01,82.75,52.8,0.0,0.0,0.0,7.3,0.0,0.0,83.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
298,Balasamudram,2019-11-01,90.0,68.75,0.0,0.0,0.0,7.0,0.0,0.0,86.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
299,Balasamudram,2019-12-01,89.0,48.7,0.0,0.0,0.0,6.7,0.0,0.0,89.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
300,Balasamudram,2020-01-01,89.0,50.7,0.0,0.0,0.0,6.2,0.0,0.0,89.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
301,Balasamudram,2020-02-01,89.0,55.0,0.0,0.0,0.0,6.3,0.0,0.0,89.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
302,Balasamudram,2020-03-01,40.0,22.7,0.0,0.0,0.0,5.2,0.0,0.0,40.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
303,Balasamudram,2020-04-01,24.0,17.8,0.0,0.0,0.0,5.1,0.0,0.0,21.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
304,Balasamudram,2020-05-01,47.0,23.9,0.0,0.0,0.0,4.5,0.0,0.0,47.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
305,Balasamudram,2020-06-01,45.0,26.025,0.0,0.0,0.0,4.7,0.0,0.0,45.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
306,Balasamudram,2020-07-01,37.0,26.0,0.0,0.0,0.0,4.5,0.0,0.0,29.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
307,Balasamudram,2020-08-01,55.0,31.9,0.0,0.0,0.0,5.5,0.0,0.0,50.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
308,Balasamudram,2020-09-01,40.0,32.0,0.0,0.0,0.0,5.7,0.0,0.0,15.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
309,Balasamudram,2020-10-01,38.0,20.0,0.0,0.0,0.0,3.6,0.0,0.0,38.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
310,Balasamudram,2020-11-01,82.0,49.3,0.0,0.0,0.0,6.4,0.0,0.0,82.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
311,Balasamudram,2020-12-01,61.0,23.0,0.0,0.0,0.0,4.5,0.0,0.0,61.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
312,Balasamudram,2021-01-01,77.0,48.3,0.0,0.0,0.0,6.1,0.0,0.0,76.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
313,Balasamudram,2021-02-01,86.0,47.6,0.0,0.0,0.0,6.2,0.0,0.0,86.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
314,Balasamudram,2021-03-01,85.0,32.3,0.0,0.0,0.0,5.0,0.0,0.0,85.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
315,Balasamudram,2021-04-01,65.0,18.6,0.0,0.0,0.0,5.4,0.0,0.0,65.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
316,Balasamudram,2021-05-01,39.0,19.1,0.0,0.0,0.0,4.2,0.0,0.0,39.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
317,Balasamudram,2021-06-01,30.0,19.9,0.0,0.0,0.0,6.7,0.0,0.0,29.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
318,Balasamudram,2021-07-01,51.0,21.6,0.0,0.0,0.0,7.0,0.0,0.0,51.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
319,Balasamudram,2021-08-01,48.0,15.8,0.0,0.0,0.0,5.3,0.0,0.0,48.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
320,Balasamudram,2021-09-01,53.0,27.9,0.0,0.0,0.0,8.9,0.0,0.0,53.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
321,Balasamudram,2021-10-01,50.0,27.0,0.0,0.0,0.0,7.2,0.0,0.0,50.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
322,Balasamudram,2021-11-01,47.0,23.3,0.0,0.0,0.0,6.5,0.0,0.0,47.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
323,Balasamudram,2021-12-01,81.0,20.5,0.0,0.0,0.0,1.9,0.0,0.0,81.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
324,Balasamudram,2022-01-01,76.0,17.9,0.0,0.0,0.0,3.3,0.0,0.0,77.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
325,Balasamudram,2022-02-01,45.0,14.1,0.0,0.0,0.0,4.1,0.0,0.0,45.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
326,Balasamudram,2022-03-01,70.7837301587297,15.821900406504067,0.0,0.0,0.0,5.210937500000001,0.0,0.0,70.78373015872974,0.0,0.0,18.00099000000006,79.56018000000006,268.0
327,Balasamudram,2022-04-01,79.0,23.6,0.0,0.0,0.0,5.9,0.0,0.0,79.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
328,Balasamudram,2022-05-01,78.0,20.5,0.0,0.0,0.0,5.75,0.0,0.0,79.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
329,Balasamudram,2022-06-01,77.0,17.4,0.0,0.0,0.0,5.6,0.0,0.0,79.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
330,Balasamudram,2022-07-01,47.0,18.8,0.0,0.0,0.0,5.6,0.0,0.0,47.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
331,Balasamudram,2022-08-01,54.0,16.8,0.0,0.0,0.0,3.3,0.0,0.0,54.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
332,Balasamudram,2022-09-01,71.0,17.8,0.0,0.0,0.0,4.7,0.0,0.0,71.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
333,Balasamudram,2022-10-01,79.0,13.5,0.0,0.0,0.0,5.8,0.0,0.0,79.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
334,Balasamudram,2022-11-01,103.0,13.9,0.0,0.0,0.0,3.4,0.0,0.0,105.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
335,Balasamudram,2022-12-01,82.0,14.2,0.0,0.0,0.0,4.1,0.0,0.0,82.0,0.0,0.0,18.00099000000006,79.56018000000006,268.0
336,Buddha Purnima Project office,2016-01-01,77.0,17.4,0.0,0.0,0.0,4.3,0.0,0.0,77.0,0.0,0.0,17.409060000000068,78.47374000000008,521.0
337,Buddha Purnima Project office,2016-02-01,76.0,22.1,0.0,0.0,0.0,4.2,0.0,0.0,77.0,0.0,0.0,17.409060000000068,78.47374000000008,521.0
