location,date,aqi
Rajendranagar,2017-03-01,82.0
Rajendranagar,2017-04-01,76.0
Rajendranagar,2017-05-01,72.0
Rajendranagar,2017-06-01,56.0
Rajendranagar,2017-07-01,35.15
Rajendranagar,2017-08-01,38.0
Rajendranagar,2017-09-01,52.3125
Rajendranagar,2017-10-01,51.3809523809524
Rajendranagar,2017-11-01,59.25
Rajendranagar,2017-12-01,62.5714285714286
Rajendranagar,2018-01-01,60.7058823529412
Rajendranagar,2018-02-01,55.95
Rajendranagar,2018-03-01,59.7058823529412
Rajendranagar,2018-04-01,55.0
Rajendranagar,2018-05-01,60.2857142857143
Rajendranagar,2018-06-01,48.3157894736842
Rajendranagar,2018-07-01,45.75
Rajendranagar,2018-08-01,63.9473684210526
Rajendranagar,2018-09-01,72.2222222222222
Rajendranagar,2018-10-01,86.4705882352941
Rajendranagar,2018-11-01,72.7777777777778
Rajendranagar,2018-12-01,93.4285714285714
Rajendranagar,2019-01-01,92.0
Rajendranagar,2019-02-01,94.7606769448868
Rajendranagar,2019-03-01,79.3732616011176
Rajendranagar,2019-04-01,55.6858442551654
Rajendranagar,2019-05-01,52.667859687168
Rajendranagar,2019-06-01,49.0990750118304
Rajendranagar,2019-07-01,35.1679884698077
Rajendranagar,2019-08-01,39.0
Rajendranagar,2019-09-01,38.8922826005943
Rajendranagar,2019-10-01,45.0
Rajendranagar,2019-11-01,61.0
Rajendranagar,2019-12-01,69.0
Rajendranagar,2020-01-01,51.0
Rajendranagar,2020-02-01,47.0
Rajendranagar,2020-03-01,52.0
Rajendranagar,2020-04-01,36.0
Rajendranagar,2020-05-01,44.0
Rajendranagar,2020-06-01,31.0
Rajendranagar,2020-07-01,28.0
Rajendranagar,2020-08-01,41.0
Rajendranagar,2020-09-01,39.0
Rajendranagar,2020-10-01,61.0
Rajendranagar,2020-11-01,61.0
Rajendranagar,2020-12-01,73.0
Rajendranagar,2021-01-01,82.0
Rajendranagar,2021-02-01,71.0
Rajendranagar,2021-03-01,80.1165953018512
Rajendranagar,2021-04-01,65.6160913131219
Rajendranagar,2021-05-01,43.0
Rajendranagar,2021-06-01,41.6833850837183
Rajendranagar,2021-07-01,28.6538411820702
Rajendranagar,2021-08-01,31.6404713471877
Rajendranagar,2021-09-01,31.5247217827545
Rajendranagar,2021-10-01,41.4658753140752
Rajendranagar,2021-11-01,62.0
Rajendranagar,2021-12-01,87.0
Rajendranagar,2022-01-01,80.0
Rajendranagar,2022-02-01,80.9063855911627
Rajendranagar,2022-03-01,73.4668318567971
Rajendranagar,2022-04-01,72.0
Rajendranagar,2022-05-01,55.9194846633219
Rajendranagar,2022-06-01,46.192459080161
Rajendranagar,2022-07-01,30.0007344045624
Rajendranagar,2022-08-01,43.7370545471598
Rajendranagar,2022-09-01,60.9322735922311
Rajendranagar,2022-10-01,50.0885270320423
Rajendranagar,2022-11-01,84.5894740411739
Rajendranagar,2022-12-01,91.8775171057768
SAAQMS Bollaram,2016-01-01,147.285714285714
SAAQMS Bollaram,2016-02-01,146.25595238095224
SAAQMS Bollaram,2016-03-01,145.22619047619048
SAAQMS Bollaram,2016-04-01,144.19642857142875
SAAQMS Bollaram,2016-05-01,143.166666666667
SAAQMS Bollaram,2016-06-01,166.5
SAAQMS Bollaram,2016-07-01,159.5
SAAQMS Bollaram,2016-08-01,104.333333333333
SAAQMS Bollaram,2016-09-01,107.0
SAAQMS Bollaram,2016-10-01,113.0
SAAQMS Bollaram,2016-11-01,124.0
SAAQMS Bollaram,2016-12-01,132.0
SAAQMS Bollaram,2017-01-01,149.0
SAAQMS Bollaram,2017-02-01,129.0
SAAQMS Bollaram,2017-03-01,128.0
SAAQMS Bollaram,2017-04-01,111.0
SAAQMS Bollaram,2017-05-01,109.55555555555569
SAAQMS Bollaram,2017-06-01,108.11111111111131
SAAQMS Bollaram,2017-07-01,106.666666666667
SAAQMS Bollaram,2017-08-01,78.3333333333333
SAAQMS Bollaram,2017-09-01,86.0
SAAQMS Bollaram,2017-10-01,130.0
SAAQMS Bollaram,2017-11-01,135.75
SAAQMS Bollaram,2017-12-01,141.5
SAAQMS Bollaram,2018-01-01,147.25
SAAQMS Bollaram,2018-02-01,153.0
SAAQMS Bollaram,2018-03-01,129.666666666667
SAAQMS Bollaram,2018-04-01,139.0
SAAQMS Bollaram,2018-05-01,119.875
SAAQMS Bollaram,2018-06-01,113.375
SAAQMS Bollaram,2018-07-01,115.0
SAAQMS Bollaram,2018-08-01,147.666666666667
SAAQMS Bollaram,2018-09-01,137.0
SAAQMS Bollaram,2018-10-01,116.75
SAAQMS Bollaram,2018-11-01,121.0
SAAQMS Bollaram,2018-12-01,125.75
SAAQMS Bollaram,2019-01-01,103.5
SAAQMS Bollaram,2019-02-01,103.5
SAAQMS Bollaram,2019-03-01,100.6
SAAQMS Bollaram,2019-04-01,97.3333333333333
SAAQMS Bollaram,2019-05-01,105.166666666667
SAAQMS Bollaram,2019-06-01,101.5
SAAQMS Bollaram,2019-07-01,94.0
SAAQMS Bollaram,2019-08-01,99.0
SAAQMS Bollaram,2019-09-01,92.4
SAAQMS Bollaram,2019-10-01,90.6373941944063
SAAQMS Bollaram,2019-11-01,97.0838289960222
SAAQMS Bollaram,2019-12-01,105.0
SAAQMS Bollaram,2020-01-01,123.0
SAAQMS Bollaram,2020-02-01,120.714285714286
SAAQMS Bollaram,2020-03-01,120.0
SAAQMS Bollaram,2020-04-01,117.5
SAAQMS Bollaram,2020-05-01,115.0
SAAQMS Bollaram,2020-06-01,123.0
SAAQMS Bollaram,2020-07-01,119.0
SAAQMS Bollaram,2020-08-01,108.0
SAAQMS Bollaram,2020-09-01,78.0
SAAQMS Bollaram,2020-10-01,84.0
SAAQMS Bollaram,2020-11-01,101.0
SAAQMS Bollaram,2020-12-01,104.0
SAAQMS Bollaram,2021-01-01,102.0
SAAQMS Bollaram,2021-02-01,93.0
SAAQMS Bollaram,2021-03-01,103.0
SAAQMS Bollaram,2021-04-01,107.0
SAAQMS Bollaram,2021-05-01,81.0
SAAQMS Bollaram,2021-06-01,85.0
SAAQMS Bollaram,2021-07-01,83.0
SAAQMS Bollaram,2021-08-01,82.0
SAAQMS Bollaram,2021-09-01,85.0
SAAQMS Bollaram,2021-10-01,92.0
SAAQMS Bollaram,2021-11-01,96.0
SAAQMS Bollaram,2021-12-01,90.0
SAAQMS Bollaram,2022-01-01,87.0
SAAQMS Bollaram,2022-02-01,91.0
SAAQMS Bollaram,2022-03-01,86.0
SAAQMS Bollaram,2022-04-01,90.0
SAAQMS Bollaram,2022-05-01,87.0
SAAQMS Bollaram,2022-06-01,91.0
SAAQMS Bollaram,2022-07-01,76.0
SAAQMS Bollaram,2022-08-01,89.0
SAAQMS Bollaram,2022-09-01,92.0
SAAQMS Bollaram,2022-10-01,92.0
SAAQMS Bollaram,2022-11-01,87.0
SAAQMS Bollaram,2022-12-01,88.0
Sainikpuri,2016-01-01,85.0
Sainikpuri,2016-02-01,87.0
Sainikpuri,2016-03-01,85.0
Sainikpuri,2016-04-01,71.0
Sainikpuri,2016-05-01,78.0
Sainikpuri,2016-06-01,79.0
Sainikpuri,2016-07-01,66.0
Sainikpuri,2016-08-01,72.0
Sainikpuri,2016-09-01,62.0
Sainikpuri,2016-10-01,88.0
Sainikpuri,2016-11-01,80.0
Sainikpuri,2016-12-01,110.0
Sainikpuri,2017-01-01,121.0
Sainikpuri,2017-02-01,121.0
Sainikpuri,2017-03-01,122.0
Sainikpuri,2017-04-01,95.0
Sainikpuri,2017-05-01,79.0
Sainikpuri,2017-06-01,72.0
Sainikpuri,2017-07-01,62.8181818181818
Sainikpuri,2017-08-01,68.8333333333333
Sainikpuri,2017-09-01,71.8
Sainikpuri,2017-10-01,67.9090909090909
Sainikpuri,2017-11-01,74.5555555555556
Sainikpuri,2017-12-01,90.5
Sainikpuri,2018-01-01,90.25
Sainikpuri,2018-02-01,84.625
Sainikpuri,2018-03-01,68.0
Sainikpuri,2018-04-01,68.9
Sainikpuri,2018-05-01,74.2727272727273
Sainikpuri,2018-06-01,74.1
Sainikpuri,2018-07-01,67.0
Sainikpuri,2018-08-01,70.7777777777778
Sainikpuri,2018-09-01,77.5555555555556
Sainikpuri,2018-10-01,53.6
Sainikpuri,2018-11-01,99.2916666666667
Sainikpuri,2018-12-01,90.05
Sainikpuri,2019-01-01,70.9973291111484
Sainikpuri,2019-02-01,75.2066780292958
Sainikpuri,2019-03-01,65.9732726472328
Sainikpuri,2019-04-01,69.0
Sainikpuri,2019-05-01,83.8482031188522
Sainikpuri,2019-06-01,85.1522184058831
Sainikpuri,2019-07-01,82.9927474097718
Sainikpuri,2019-08-01,56.0
Sainikpuri,2019-09-01,69.1691844698149
Sainikpuri,2019-10-01,61.0
Sainikpuri,2019-11-01,54.0
Sainikpuri,2019-12-01,59.0
Sainikpuri,2020-01-01,73.0
Sainikpuri,2020-02-01,68.0
Sainikpuri,2020-03-01,85.0
Sainikpuri,2020-04-01,79.5
Sainikpuri,2020-05-01,74.0
Sainikpuri,2020-06-01,45.0
Sainikpuri,2020-07-01,42.0
Sainikpuri,2020-08-01,48.0
Sainikpuri,2020-09-01,46.0
Sainikpuri,2020-10-01,45.0
Sainikpuri,2020-11-01,63.0
Sainikpuri,2020-12-01,79.0
Sainikpuri,2021-01-01,95.0
Sainikpuri,2021-02-01,76.0
Sainikpuri,2021-03-01,75.6988230086337
Sainikpuri,2021-04-01,75.0
Sainikpuri,2021-05-01,36.938237841632
Sainikpuri,2021-06-01,38.8495554179607
Sainikpuri,2021-07-01,36.0411846225959
Sainikpuri,2021-08-01,36.4344319774231
Sainikpuri,2021-09-01,32.9980764616285
Sainikpuri,2021-10-01,45.3845461837357
Sainikpuri,2021-11-01,67.0
Sainikpuri,2021-12-01,96.9611847110528
Sainikpuri,2022-01-01,75.0
Sainikpuri,2022-02-01,76.1207984293099
Sainikpuri,2022-03-01,67.3951643407974
Sainikpuri,2022-04-01,68.0
Sainikpuri,2022-05-01,74.1390824078943
Sainikpuri,2022-06-01,59.649621098277
Sainikpuri,2022-07-01,37.9077405870444
Sainikpuri,2022-08-01,50.7419079677855
Sainikpuri,2022-09-01,44.5576965159368
Sainikpuri,2022-10-01,47.0113558469834
Sainikpuri,2022-11-01,78.3979575967508
Sainikpuri,2022-12-01,71.1477217100859
Sanathnagar,2016-01-01,151.5
Sanathnagar,2016-02-01,96.1923076923077
Sanathnagar,2016-03-01,109.620689655172
Sanathnagar,2016-04-01,93.448275862069
Sanathnagar,2016-05-01,93.1612903225806
Sanathnagar,2016-06-01,56.9285714285714
Sanathnagar,2016-07-01,39.5161290322581
Sanathnagar,2016-08-01,35.2258064516129
Sanathnagar,2016-09-01,40.7142857142857
Sanathnagar,2016-10-01,92.9354838709677
Sanathnagar,2016-11-01,158.0
Sanathnagar,2016-12-01,193.0
Sanathnagar,2017-01-01,175.0
Sanathnagar,2017-02-01,166.0
Sanathnagar,2017-03-01,115.322580645161
Sanathnagar,2017-04-01,118.0
Sanathnagar,2017-05-01,82.0
Sanathnagar,2017-06-01,43.0
Sanathnagar,2017-07-01,36.1935483870968
Sanathnagar,2017-08-01,46.4666666666667
Sanathnagar,2017-09-01,58.1
Sanathnagar,2017-10-01,128.225806451613
Sanathnagar,2017-11-01,122.833333333333
Sanathnagar,2017-12-01,236.709677419355
Sanathnagar,2018-01-01,228.535714285714
Sanathnagar,2018-02-01,124.571428571429
Sanathnagar,2018-03-01,121.58064516129
Sanathnagar,2018-04-01,83.1666666666667
Sanathnagar,2018-05-01,68.8709677419355
Sanathnagar,2018-06-01,45.2
Sanathnagar,2018-07-01,32.9032258064516
Sanathnagar,2018-08-01,33.0
Sanathnagar,2018-09-01,60.0666666666667
Sanathnagar,2018-10-01,86.4838709677419
Sanathnagar,2018-11-01,163.366666666667
Sanathnagar,2018-12-01,202.103448275862
Sanathnagar,2019-01-01,210.838709677419
Sanathnagar,2019-02-01,110.769230769231
Sanathnagar,2019-03-01,88.6774193548387
Sanathnagar,2019-04-01,68.5193452380952
Sanathnagar,2019-05-01,76.5185185185185
Sanathnagar,2019-06-01,52.0
Sanathnagar,2019-07-01,40.0
Sanathnagar,2019-08-01,38.0
Sanathnagar,2019-09-01,51.0
Sanathnagar,2019-10-01,92.741935483871
Sanathnagar,2019-11-01,187.655172413793
Sanathnagar,2019-12-01,176.0
Sanathnagar,2020-01-01,104.0
Sanathnagar,2020-02-01,94.6896551724138
Sanathnagar,2020-03-01,66.0
Sanathnagar,2020-04-01,56.0
Sanathnagar,2020-05-01,62.6129032258065
Sanathnagar,2020-06-01,33.6
Sanathnagar,2020-07-01,30.0
Sanathnagar,2020-08-01,25.0
Sanathnagar,2020-09-01,37.0
Sanathnagar,2020-10-01,103.0
Sanathnagar,2020-11-01,126.0
Sanathnagar,2020-12-01,192.0
Sanathnagar,2021-01-01,159.0
Sanathnagar,2021-02-01,158.0
Sanathnagar,2021-03-01,128.0
Sanathnagar,2021-04-01,90.0
Sanathnagar,2021-05-01,48.0
Sanathnagar,2021-06-01,36.0
Sanathnagar,2021-07-01,34.0
Sanathnagar,2021-08-01,40.0
Sanathnagar,2021-09-01,36.0
Sanathnagar,2021-10-01,94.0
Sanathnagar,2021-11-01,106.0
Sanathnagar,2021-12-01,185.0
Sanathnagar,2022-01-01,141.0
Sanathnagar,2022-02-01,107.0
Sanathnagar,2022-03-01,123.0
Sanathnagar,2022-04-01,81.0
Sanathnagar,2022-05-01,74.0
Sanathnagar,2022-06-01,47.0
Sanathnagar,2022-07-01,41.0
Sanathnagar,2022-08-01,38.0
Sanathnagar,2022-09-01,50.0
Sanathnagar,2022-10-01,97.0
Sanathnagar,2022-11-01,178.0
Sanathnagar,2022-12-01,155.0
Sangareddy,2016-01-01,79.2222222222222
Sangareddy,2016-02-01,70.1111111111111
Sangareddy,2016-03-01,74.7777777777778
Sangareddy,2016-04-01,65.7037037037037
Sangareddy,2016-05-01,61.2222222222222
Sangareddy,2016-06-01,56.3333333333333
Sangareddy,2016-07-01,50.4074074074074
Sangareddy,2016-08-01,57.7407407407407
Sangareddy,2016-09-01,46.4444444444444
Sangareddy,2016-10-01,73.1111111111111
Sangareddy,2016-11-01,78.6666666666667
Sangareddy,2016-12-01,75.0
Sangareddy,2017-01-01,73.5555555555556
Sangareddy,2017-02-01,79.037037037037
Sangareddy,2017-03-01,77.2222222222222
Sangareddy,2017-04-01,77.1851851851852
Sangareddy,2017-05-01,64.9420402627012
Sangareddy,2017-06-01,52.8148148148148
Sangareddy,2017-07-01,51.0
Sangareddy,2017-08-01,47.7037037037037
Sangareddy,2017-09-01,42.6666666666667
Sangareddy,2017-10-01,66.1111111111111
Sangareddy,2017-11-01,63.9259259259259
Sangareddy,2017-12-01,79.1481481481482
Sangareddy,2018-01-01,68.3333333333333
Sangareddy,2018-02-01,85.8888888888889
Sangareddy,2018-03-01,80.5555555555556
Sangareddy,2018-04-01,80.1111111111111
Sangareddy,2018-05-01,74.4444444444444
Sangareddy,2018-06-01,62.6666666666667
Sangareddy,2018-07-01,49.4444444444444
Sangareddy,2018-08-01,50.0
Sangareddy,2018-09-01,57.4444444444444
Sangareddy,2018-10-01,65.4444444444444
Sangareddy,2018-11-01,64.0
Sangareddy,2018-12-01,76.0
Sangareddy,2019-01-01,80.2222222222222
Sangareddy,2019-02-01,68.6666666666667
Sangareddy,2019-03-01,77.7777777777778
Sangareddy,2019-04-01,77.1481481481482
Sangareddy,2019-05-01,77.0
Sangareddy,2019-06-01,72.1481481481482
Sangareddy,2019-07-01,63.0
Sangareddy,2019-08-01,53.6296296296296
Sangareddy,2019-09-01,48.3333333333333
Sangareddy,2019-10-01,70.0155982795496
Sangareddy,2019-11-01,81.4168273660219
Sangareddy,2019-12-01,81.2962962962963
Sangareddy,2020-01-01,86.0
Sangareddy,2020-02-01,84.5556026104427
Sangareddy,2020-03-01,72.7407407407408
Sangareddy,2020-04-01,39.8148148148148
Sangareddy,2020-05-01,53.0
Sangareddy,2020-06-01,60.0
Sangareddy,2020-07-01,61.0
Sangareddy,2020-08-01,54.0
Sangareddy,2020-09-01,49.0
Sangareddy,2020-10-01,60.0
Sangareddy,2020-11-01,68.3888888888889
Sangareddy,2020-12-01,70.0
Sangareddy,2021-01-01,68.7407407407408
Sangareddy,2021-02-01,73.0
Sangareddy,2021-03-01,78.0
Sangareddy,2021-04-01,77.0
Sangareddy,2021-05-01,45.0
Sangareddy,2021-06-01,53.0
Sangareddy,2021-07-01,56.0
Sangareddy,2021-08-01,58.0
Sangareddy,2021-09-01,59.0
Sangareddy,2021-10-01,75.0
Sangareddy,2021-11-01,74.0
Sangareddy,2021-12-01,72.2592592592593
Sangareddy,2022-01-01,67.0
Sangareddy,2022-02-01,62.0
Sangareddy,2022-03-01,65.0
Sangareddy,2022-04-01,68.0
Sangareddy,2022-05-01,65.4074074074074
Sangareddy,2022-06-01,60.0
Sangareddy,2022-07-01,53.0
Sangareddy,2022-08-01,57.0
Sangareddy,2022-09-01,61.0
Sangareddy,2022-10-01,67.0
Sangareddy,2022-11-01,62.0
Sangareddy,2022-12-01,65.0
Shameerpet,2016-01-01,82.0
Shameerpet,2016-02-01,64.0
Shameerpet,2016-03-01,83.0
Shameerpet,2016-04-01,78.0
Shameerpet,2016-05-01,62.0
Shameerpet,2016-06-01,77.0
Shameerpet,2016-07-01,65.0
Shameerpet,2016-08-01,75.0
Shameerpet,2016-09-01,71.0
Shameerpet,2016-10-01,74.0
Shameerpet,2016-11-01,82.0
Shameerpet,2016-12-01,60.0
Shameerpet,2017-01-01,96.0
Shameerpet,2017-02-01,117.0
Shameerpet,2017-03-01,129.0
Shameerpet,2017-04-01,64.0
Shameerpet,2017-05-01,56.0
Shameerpet,2017-06-01,58.0
Shameerpet,2017-07-01,51.1111111111111
Shameerpet,2017-08-01,58.4
Shameerpet,2017-09-01,73.625
Shameerpet,2017-10-01,48.75
Shameerpet,2017-11-01,63.5454545454546
Shameerpet,2017-12-01,64.8571428571429
Shameerpet,2018-01-01,62.6363636363636
Shameerpet,2018-02-01,74.7777777777778
Shameerpet,2018-03-01,65.6
Shameerpet,2018-04-01,65.4444444444444
Shameerpet,2018-05-01,57.1818181818182
Shameerpet,2018-06-01,54.7777777777778
Shameerpet,2018-07-01,69.3
Shameerpet,2018-08-01,68.2
Shameerpet,2018-09-01,70.0
Shameerpet,2018-10-01,71.1
Shameerpet,2018-11-01,83.1428571428571
Shameerpet,2018-12-01,73.375
Shameerpet,2019-01-01,71.0107762457188
Shameerpet,2019-02-01,58.0650480358152
Shameerpet,2019-03-01,51.8588084297099
Shameerpet,2019-04-01,78.0
Shameerpet,2019-05-01,82.7132920105225
Shameerpet,2019-06-01,73.8505575991122
Shameerpet,2019-07-01,69.174120271778
Shameerpet,2019-08-01,65.0
Shameerpet,2019-09-01,54.3324966757343
Shameerpet,2019-10-01,46.0
Shameerpet,2019-11-01,60.0
Shameerpet,2019-12-01,74.0
Shameerpet,2020-01-01,82.0
Shameerpet,2020-02-01,53.0
Shameerpet,2020-03-01,65.0
Shameerpet,2020-04-01,65.9047619047619
Shameerpet,2020-05-01,66.80952380952381
Shameerpet,2020-06-01,67.71428571428571
Shameerpet,2020-07-01,68.61904761904762
Shameerpet,2020-08-01,69.52380952380952
Shameerpet,2020-09-01,70.42857142857143
Shameerpet,2020-10-01,71.33333333333333
Shameerpet,2020-11-01,72.23809523809524
Shameerpet,2020-12-01,73.14285714285714
Shameerpet,2021-01-01,74.04761904761905
Shameerpet,2021-02-01,74.95238095238095
Shameerpet,2021-03-01,75.85714285714286
Shameerpet,2021-04-01,76.76190476190476
Shameerpet,2021-05-01,77.66666666666667
Shameerpet,2021-06-01,78.57142857142857
Shameerpet,2021-07-01,79.47619047619048
Shameerpet,2021-08-01,80.38095238095238
Shameerpet,2021-09-01,81.28571428571428
Shameerpet,2021-10-01,82.19047619047619
Shameerpet,2021-11-01,83.0952380952381
Shameerpet,2021-12-01,84.0
Shameerpet,2022-01-01,68.0
Shameerpet,2022-02-01,82.9685746352412
Shameerpet,2022-03-01,67.9171474444622
Shameerpet,2022-04-01,79.0
Shameerpet,2022-05-01,94.5411104219585
Shameerpet,2022-06-01,62.416835016835
Shameerpet,2022-07-01,53.7142255892258
Shameerpet,2022-08-01,69.9247448199475
Shameerpet,2022-09-01,76.0744137279228
Shameerpet,2022-10-01,82.9877724614568
Shameerpet,2022-11-01,85.2701724850847
Shameerpet,2022-12-01,88.4915492645759
Uppal,2016-01-01,112.333333333333
Uppal,2016-02-01,101.888888888889
Uppal,2016-03-01,93.8888888888889
Uppal,2016-04-01,92.3333333333333
Uppal,2016-05-01,86.4444444444444
Uppal,2016-06-01,90.6666666666667
Uppal,2016-07-01,72.5185185185185
Uppal,2016-08-01,66.962962962963
Uppal,2016-09-01,65.5555555555556
Uppal,2016-10-01,103.5
Uppal,2016-11-01,127.0
Uppal,2016-12-01,144.444444444444
Uppal,2017-01-01,146.777777777778
Uppal,2017-02-01,147.0
Uppal,2017-03-01,129.666666666667
Uppal,2017-04-01,159.0
Uppal,2017-05-01,103.0
Uppal,2017-06-01,72.0
Uppal,2017-07-01,75.4444444444444
Uppal,2017-08-01,73.2222222222222
Uppal,2017-09-01,85.3333333333333
Uppal,2017-10-01,96.037037037037
Uppal,2017-11-01,125.111111111111
Uppal,2017-12-01,134.888888888889
Uppal,2018-01-01,140.592592592593
Uppal,2018-02-01,126.111111111111
Uppal,2018-03-01,126.0
Uppal,2018-04-01,111.777777777778
Uppal,2018-05-01,107.0
Uppal,2018-06-01,86.9444444444444
Uppal,2018-07-01,84.7777777777778
Uppal,2018-08-01,81.8888888888889
Uppal,2018-09-01,91.1111111111111
Uppal,2018-10-01,107.0
Uppal,2018-11-01,122.111111111111
Uppal,2018-12-01,134.111111111111
Uppal,2019-01-01,138.888888888889
Uppal,2019-02-01,124.333333333333
Uppal,2019-03-01,126.111111111111
Uppal,2019-04-01,91.5555555555556
Uppal,2019-05-01,107.777777777778
Uppal,2019-06-01,83.8888888888889
Uppal,2019-07-01,83.0
Uppal,2019-08-01,77.4444444444444
Uppal,2019-09-01,78.2643401683
Uppal,2019-10-01,102.0
Uppal,2019-11-01,142.111111111111
Uppal,2019-12-01,144.0
Uppal,2020-01-01,126.0
Uppal,2020-02-01,115.0
Uppal,2020-03-01,101.0
Uppal,2020-04-01,52.0
Uppal,2020-05-01,71.0
Uppal,2020-06-01,59.0
Uppal,2020-07-01,70.0
Uppal,2020-08-01,79.0
Uppal,2020-09-01,90.0
Uppal,2020-10-01,91.0
Uppal,2020-11-01,124.0
Uppal,2020-12-01,138.0
Uppal,2021-01-01,138.183104185855
Uppal,2021-02-01,134.0
Uppal,2021-03-01,135.723862431768
Uppal,2021-04-01,128.464242516989
Uppal,2021-05-01,64.0
Uppal,2021-06-01,69.0
Uppal,2021-07-01,75.4556761537508
Uppal,2021-08-01,70.2005681161892
Uppal,2021-09-01,55.0
Uppal,2021-10-01,94.0
Uppal,2021-11-01,91.4899323915618
Uppal,2021-12-01,116.0
Uppal,2022-01-01,118.0
Uppal,2022-02-01,111.0
Uppal,2022-03-01,108.45124400878
Uppal,2022-04-01,108.0
Uppal,2022-05-01,108.0
Uppal,2022-06-01,87.0
Uppal,2022-07-01,54.0
Uppal,2022-08-01,56.0
Uppal,2022-09-01,67.0
Uppal,2022-10-01,69.0
Uppal,2022-11-01,96.8987535652386
Uppal,2022-12-01,103.277716542479
Zoopark,2016-01-01,170.41935483871
Zoopark,2016-02-01,132.793103448276
Zoopark,2016-03-01,124.741935483871
Zoopark,2016-04-01,108.965517241379
Zoopark,2016-05-01,83.9655172413793
Zoopark,2016-06-01,70.0703448275862
Zoopark,2016-07-01,56.17517241379311
Zoopark,2016-08-01,42.28
Zoopark,2016-09-01,40.2333333333333
Zoopark,2016-10-01,122.41935483871
Zoopark,2016-11-01,240.6
Zoopark,2016-12-01,242.0
Zoopark,2017-01-01,179.0
Zoopark,2017-02-01,203.0
Zoopark,2017-03-01,136.0
Zoopark,2017-04-01,167.0
Zoopark,2017-05-01,128.0
Zoopark,2017-06-01,76.0
Zoopark,2017-07-01,55.8620689655172
Zoopark,2017-08-01,63.1034482758621
Zoopark,2017-09-01,82.7857142857143
Zoopark,2017-10-01,120.666666666667
Zoopark,2017-11-01,128.407407407407
Zoopark,2017-12-01,223.4
Zoopark,2018-01-01,217.41935483871
Zoopark,2018-02-01,122.5
Zoopark,2018-03-01,115.225806451613
Zoopark,2018-04-01,96.5666666666667
Zoopark,2018-05-01,89.0
Zoopark,2018-06-01,50.0333333333333
Zoopark,2018-07-01,44.1666666666667
Zoopark,2018-08-01,48.0
Zoopark,2018-09-01,94.0
Zoopark,2018-10-01,156.870967741936
Zoopark,2018-11-01,164.733333333333
Zoopark,2018-12-01,216.451612903226
Zoopark,2019-01-01,234.103448275862
Zoopark,2019-02-01,145.857142857143
Zoopark,2019-03-01,119.448275862069
Zoopark,2019-04-01,107.0
Zoopark,2019-05-01,139.95
Zoopark,2019-06-01,65.0
Zoopark,2019-07-01,40.0
Zoopark,2019-08-01,44.0
Zoopark,2019-09-01,52.0
Zoopark,2019-10-01,89.1935483870968
Zoopark,2019-11-01,203.068965517241
Zoopark,2019-12-01,190.0
Zoopark,2020-01-01,150.0
Zoopark,2020-02-01,131.0
Zoopark,2020-03-01,94.0
Zoopark,2020-04-01,72.0
Zoopark,2020-05-01,87.1290322580645
Zoopark,2020-06-01,42.8518518518519
Zoopark,2020-07-01,38.0
Zoopark,2020-08-01,43.0
Zoopark,2020-09-01,58.0
Zoopark,2020-10-01,136.0
Zoopark,2020-11-01,172.0
Zoopark,2020-12-01,192.0
Zoopark,2021-01-01,156.0
Zoopark,2021-02-01,155.0
Zoopark,2021-03-01,142.0
Zoopark,2021-04-01,127.0
Zoopark,2021-05-01,68.0
Zoopark,2021-06-01,54.0
Zoopark,2021-07-01,56.0
Zoopark,2021-08-01,54.0
Zoopark,2021-09-01,56.0
Zoopark,2021-10-01,126.0
Zoopark,2021-11-01,155.0
Zoopark,2021-12-01,237.0
Zoopark,2022-01-01,192.0
Zoopark,2022-02-01,158.0
Zoopark,2022-03-01,177.0
Zoopark,2022-04-01,119.0
Zoopark,2022-05-01,111.0
Zoopark,2022-06-01,61.0
Zoopark,2022-07-01,41.0
Zoopark,2022-08-01,42.0
Zoopark,2022-09-01,55.0
Zoopark,2022-10-01,134.0
Zoopark,2022-11-01,273.0
Zoopark,2022-12-01,236.0
Zoopark,2023-12-01,227.76828
Uppal,2023-12-01,113.872795
Shameerpet,2023-12-01,87.442795
Sangareddy,2023-12-01,72.25857
Sanathnagar,2023-12-01,193.94504
Sainikpuri,2023-12-01,87.96875
SAAQMS Bollaram,2023-12-01,91.86348
Rajendranagar,2023-12-01,83.86518
R C Puram,2023-12-01,87.16583
Pashamylaram,2023-12-01,190.31479
Paradise,2023-12-01,110.62903
PETL,2023-12-01,82.35009
Nizamabad,2023-12-01,59.752758
Nalgonda,2023-12-01,66.43533
Nakkalagutta,2023-12-01,84.84777
Nacharam,2023-12-01,107.31827
Mee-Seva,2023-12-01,71.72139
Madhapur,2023-12-01,111.07002
MGBS,2023-12-01,107.93568
Langar House,2023-12-01,107.851395
Kukatpally,2023-12-01,101.84437
Kuda,2023-12-01,55.89791
Kothur,2023-12-01,99.73705
Kothagudem,2023-12-01,92.51396
Khammam,2023-12-01,77.87796
Karimnagar,2023-12-01,84.01967
KBRN Park,2023-12-01,79.83099
Jubilee Hills,2023-12-01,93.39338
Jeedimetla,2023-12-01,130.41548
ICRISAT,2023-12-01,176.27577
HCU,2023-12-01,131.86473
Godavarikhani,2023-12-01,92.70934
Gaddapotharam,2023-12-01,83.3876
Choutuppal,2023-12-01,85.01098
Chikkadapally,2023-12-01,99.86714
